botid, date, time, press, pbact, sbact, ebact,
0740210008, 072796, -00009,    5.0,  1.735,  0.018,  0.014,
0750210008, 082196, -00009,    5.0,  2.620,  0.015,  0.002,
0760210008, 100296, -00009,    5.0,  2.511,  0.011,  0.001,
0770210008, 103096, -00009,    5.0,  2.014,  0.014,  0.005,
0780210008, 121196, -00009,    5.0,  2.347,  0.020,  0.013,
0790210008, 010897, -00009,    5.0,  2.557,  0.030,  0.018,
0800210008, 021897, -00009,    5.0,  2.331,  0.023,  0.008,
0810210008, 031297, -00009,    5.0,  2.582,  0.029,  0.038,
0820210008, 040997, -00009,    5.0,  1.893,  0.022,  0.012,
0830210008, 050797, -00009,    5.0,  2.111,  0.026,  0.009,
0840210008, 060497, -00009,    5.0,  1.462,  0.006,  0.004,
0850210008, 070997, -00009,    5.0,  2.182,  0.011,  0.008,
0860210008, 080297, -00009,    5.0,  2.865,  0.019,  0.011,
0870210008, 092597, -00009,    5.0,  2.528,  0.010,  0.007,
0890210008, 011198, -00009,    5.0,  2.154,  0.034,  0.008,
0900210008, 021998, -00009,    5.0,  1.861,  0.034,  0.011,
0910210008, 031898, -00009,    5.0,  2.358,  0.028,  0.005,
0920210008, 041598, -00009,    5.0,  1.369,  0.016,  0.011,
0930210008, 051398, -00009,    5.0,  1.385,  0.012,  0.006,
0940210008, 061798, -00009,    5.0,  1.031,  0.013,  0.007,
0950210008, 071598, -00009,    5.0,  2.066,  0.019,  0.012,
0960210008, 081098, -00009,    5.0,  1.910,  0.009,  0.004,
0970210008, 092898, -00009,    5.0,  1.621,  0.019,  0.003,
0980200712, 101998, 105751,    5.7,  2.366,  0.011,  0.026,
0980210008, 101998, -00009,    5.0,  2.268,  0.010,  0.002,
0990200810, 111198, 125241,    5.0,  2.435,  0.013,  0.007,
0990210008, 111198, -00009,    5.0,  1.889,  0.009,  0.001,
1000210008, 120998, -00009,    5.0,  2.254,  0.020,  0.004,
1010200721, 011399, 130114,    4.4,  2.767,  0.026,  0.013,
1010210008, 011399, -00009,    5.0,  1.613,  0.024,  0.014,
1020210008, 021899, -00009,    5.0,  1.737,  0.059,  0.013,
1030210008, 031799, -00009,    5.0,  2.082,  0.020,  0.010,
1040210008, 041499, -00009,    5.0,  1.939,  0.027,  0.008,
1050210008, 051099, -00009,    5.0,  1.552,  0.023,  0.012,
1060210008, 071499, -00009,    5.0,  1.725,  0.012,  0.012,
1070210008, 081499, -00009,    5.0,  1.489,  0.001,  0.008,
1080210008, 101599, -00009,    5.0,  1.875,  0.008,  0.004,
1090210008, 110999, -00009,    5.0,  2.227,  0.012,  0.007,
1100210008, 121599, -00009,    5.0,  2.821,  0.048,  0.006,
1110210008, 020300, -00009,    5.0,  1.328,  0.033,  0.005,
1120210008, 030100, -00009,    5.0,  1.735,  0.015,  0.010,
1130210008, 032900, -00009,    5.0,  2.458,  0.001,  0.036,
1140210008, 042600, -00009,    5.0,  1.122,  0.030,  0.012,
1150201119, 052500, 105112,    5.2,  1.271,  0.003,  0.010,
1160200917, 062100, 134841,    5.0,  1.692,  0.007,  0.008,
1170200723, 072600, 135350,    4.6,  2.243,  0.017,  0.007,
1180200910, 082300, 124916,    4.9,  1.959,  0.015,  0.006,
1190200922, 101800, 155159,    4.6,  1.174,  0.004,  0.003,
1190200921, 101800, 155149,    4.6,  1.031,  0.006,  0.003,
1190200920, 101800, 155139,    4.7,  1.077,  0.005,  0.003,
1200200822, 113000, 125224,    4.8,  0.996,  0.010,  0.007,
1200200821, 113000, 125214,    4.7,  0.703,  0.011,  0.008,
1200200820, 113000, 125205,    4.7,  0.768,  0.013,  0.007,
1210200922, 122000, 130455,    5.2,  0.445,  0.002,  0.006,
1210200921, 122000, 130445,    5.2,  0.429,  0.002,  0.007,
1210200920, 122000, 130435,    5.0,  0.449,  0.002,  0.004,
1220200821, 011701, 125508,    3.8,  0.327,  0.006,  0.009,
1240200819, 032201, 005447,    3.9,  1.071,  0.011,  0.006,
1250200820, 041801, 124923,    3.9,  1.087,  0.015,  0.009,
1260200920, 051701, 125327,    4.8,  0.837,  0.014,  0.010,
1270200821, 061401, 125609,    4.0,  1.604,  0.011,  0.009,
1280200721, 071101, 124728,    4.3,  0.099,  0.007,  0.010,
1290200921, 080801, 125027,    4.7,  0.353,  0.008,  0.010,
1300200821, 100201, 125523,    4.8,  0.388,  0.009,  0.007,
1310200821, 102301, 125230,    4.8,  0.979,  0.017,  0.010,
1320200821, 111701, 124837,    4.2,  0.578,  0.020,  0.014,
1330200320, 121501, 122246,    4.2,  1.569,  0.027,  0.011,
1340200821, 011602, 125125,    4.4,  1.096,  0.059,  0.013,
1350200820, 022102, 125750,    4.0,  0.979,  0.018,  0.009,
1360200921, 031302, 125118,    4.1,  0.729,  0.028,  0.018,
1370200821, 052102, 125616,    4.1,  0.783,  0.008,  0.005,
1380200518, 063002, 015712,    4.0,  0.113,  0.005,  0.005,
1390200822, 082802, 133519,    4.3,  0.785,  0.012,  0.011,
1410200820, 110402, 130317,    4.7,  0.936,  0.014,  0.007,
1420200820, 112502, 151249,    4.9,  0.731,  0.016,  0.005,
1430200822, 121902, 125459,    3.5,  1.034,  0.023,  0.009,
1440200720, 011703, 125807,    4.1,  1.427,  0.034,  0.014,
1450200820, 022603, 125258,    4.2,  1.147,  0.030,  0.016,
1460200820, 032903, 130438,    9.6,  0.955,  0.019,  0.017,
1470200819, 042403, 125608,    4.3,  0.881,  0.011,  0.010,
1480200821, 052103, 125346,    5.0,  0.417,  0.015,  0.017,
1490200820, 062003, 125110,    4.7,  0.480,  0.007,  0.009,
1500200822, 072003, 132548,    4.9,  0.229,  0.008,  0.009,
1510200821, 082103, 125227,    5.5,  0.309,  0.009,  0.013,
1520200820, 101503, 131041,    4.5,  0.520,  0.008,  0.009,
1530200821, 111003, 131835,   10.5,  1.711,  0.010,  0.010,
1540200721, 122003, 131510,   10.0,  0.804,  0.020,  0.013,
1570200821, 032004, 125850,    6.7,  1.231,  0.018,  0.016,
1580200821, 042104, 125129,    3.9,  1.473,  0.015,  0.012,
1590200820, 051904, 125103,    4.7,  0.194,  0.016,  0.010,
1600200921, 061604, 125229,    4.0,  1.107,  0.009,  0.010,
1620201221, 081704, 124702,    5.2,  1.348,  0.006,  0.010,
1630200921, 092904, 125207,    4.8,  1.788,  0.007,  0.009,
1640200821, 103104, 130038,    5.0,  1.661,  0.006,  0.010,
1650200923, 112804, 125719,    4.8,  1.049,  0.007,  0.008,
1660201021, 122104, 125522,    5.1,  1.792,  0.021,  0.019,
1670200920, 020205, 130418,    5.0,  1.667,  0.014,  0.007,
1680200920, 030505, 125609,    5.5,  1.141,  0.027,  0.013,
1690201420, 051905, 130027,   13.4,  0.199,  0.012,  0.010,
1700200920, 061505, 135709,   13.5,  0.556,  0.013,  0.013,
1710201020, 071705, 132434,    4.9,  0.526,  0.005,  0.007,
1720200920, 081405, 125321,    4.8,  0.586,  0.007,  0.008,
1730200921, 091005, 132340,    5.7,  0.563,  0.006,  0.004,
1740201420, 100905, 130533,    8.0,  0.221,  0.010,  0.007,
1750201021, 111205, 134034,    9.2,  2.094,  0.008,  0.009,
1760200920, 121305, 125600,    5.0,  2.021,  0.007,  0.007,
1770200320, 012506, 132448,    7.7,  1.952,  0.037,  0.013,
1780200920, 021506, 131134,   10.3,  2.192,  0.048,  0.013,
1790201220, 031006, 131146,    5.4,  1.983,  0.037,  0.017,
1800200920, 040206, 130244,    6.2,  2.263,  0.045,  0.010,
1810201022, 052706, 131051,    7.3,  1.646,  0.014,  0.009,
1820200822, 061406, 153316,    8.2,  2.356,  0.017,  0.009,
1830201022, 071306, 132414,    6.9, -9.000,  0.014,  0.008,
1840200922, 080906, 103440,    7.5,  1.378,  0.007,  0.000,
1850200920, 091606, 125620,    6.3,  2.163,  0.011,  0.004,
1860201820, 102106, 130025,    8.7,  1.862,  0.016,  0.003,
1870200920, 110906, 130815,    6.9,  2.002,  0.017,  0.005,
1880200920, 121006, 125550,    9.0,  1.738,  0.009,  0.006,
1890201020, 020707, 125931,    5.1,  1.887,  0.020,  0.010,
1900201020, 032107, 125949,    4.4,  1.402,  0.021,  0.008,
1910201020, 050507, 125830,    7.4,  2.198,  0.014,  0.013,
1930200722, 070807, 130548,    6.8,  1.740,  0.012,  0.005,
1940200920, 080407, 130743,    7.9,  1.720,  0.011,  0.005,
1950200920, 090307, 130649,    6.6,  2.197,  0.008,  0.005,
1960200222, 100207, 131053,    4.5,  2.025,  0.009,  0.007,
1970200220, 120107, 131549,    8.8,  2.158,  0.000,  0.009,
1980200222, 122007, 121559,    5.8,  1.374,  0.069,  0.023,
1990200222, 012908, 134548,    5.8,  1.445,  0.000,  0.018,
2000200222, 022308, 132209,    7.4,  1.711,  0.022,  0.015,
2010200222, 052708, 123058,    7.5,  1.879,  0.032,  0.035,
2020200222, 062508, 124016,    9.2,  1.905,  0.010,  0.013,
2030200222, 072608, 134946,    8.4,  1.627,  0.012,  0.007,
2040200222, 081608, 122916,    6.2,  2.755,  0.011,  0.007,
2050200222, 101008, 122046,    6.0,  2.476,  0.014,  0.010,
2060200222, 113008, 134658,   10.1,  2.156,  0.018,  0.010,
2080200222, 012009, 132948,    6.6,  1.970,  0.031,  0.012,
2090200222, 021709, 130227,    6.7,  1.198,  0.017,  0.011,
2100200222, 042809, 123028,    5.0,  1.604,  0.019,  0.014,
2110200120, 052709, 134033,    7.2,  1.847,  0.036,  0.007,
2120200222, 070309, 130851,    8.2,  1.770,  0.009,  0.006,
2130200220, 072409, 132508,    7.6,  1.583,  0.011,  0.007,
2140200220, 081809, 130728,    8.3,  1.778,  0.010,  0.008,
2150200218, 092409, 134950,    5.4,  2.461,  0.010,  0.006,
2160200219, 110309, 141950,    4.6,  2.124,  0.020,  0.012,
2170200220, 120909, 131327,    4.7,  2.777,  0.014,  0.009,
2190200522, 031010, 183350,    4.7,  2.003,  0.012,  0.013,
2200200219, 040610, 134244,    4.7,  1.643,  0.017,  0.006,
2210200221, 051810, 124205,    5.0,  1.526,  0.017,  0.011,
2220200221, 060810, 121823,    5.5,  1.602,  0.019,  0.007,
2230200221, 070810, 125620,    5.8,  1.769,  0.007,  0.004,
2240200220, 080710, 122246,    6.0,  1.607,  0.006,  0.005,
2250200220, 090310, 123611,    6.6,  1.832,  0.010,  0.005,
2260200220, 100310, 120503,    5.7,  1.752,  0.012,  0.007,
2270200320, 112110, 125609,    5.7,  2.028,  0.010,  0.007,
2280200218, 010911, 145322,    6.7,  1.676,  0.028,  0.009,
2290200920, 012911, 130525,    6.7,  1.687,  0.021,  0.012,
2300200220, 022811, 123009,    6.8,  1.526,  0.016,  0.008,
2310200220, 041111, 134640,    4.6,  1.709,  0.013,  0.008,
2320200218, 050911, 141518,    5.9,  1.829,  0.013,  0.006,
2330200218, 071911, 111425,    5.7,  1.735,  0.010,  0.011,
2340200820, 083111, 132511,    5.6,  1.560,  0.009,  0.008,
2350200620, 092711, 132937,    5.8,  2.305,  0.009,  0.006,
2360200222, 110411, 133817,    5.7,  2.348,  0.015,  0.009,
2370200620, 112911, 145306,    5.6,  1.532,  0.030,  0.019,
2380200822, 122011, 121234,    5.6,  2.170,  0.052,  0.014,
2390200222, 011812, 133111,    5.6,  1.639,  0.026,  0.009,
2410200120, 050112, 121104,    5.7,  1.798,  0.015,  0.011,
2420200120, 053012, 123757,    4.5,  1.283,  0.010,  0.008,
2430200122, 062612, 131416,    5.0,  1.719,  0.012,  0.012,
2440200220, 073112, 131117,    6.7,  2.240,  0.009,  0.007,
2450200120, 081712, 125930,    5.2,  2.281,  0.013,  0.014,
2460200122, 091412, 125236,    5.5,  1.530,  0.009,  0.010,
2470200119, 100712, 122551,    5.6,  1.593,  0.014,  0.005,
2480200120, 120312, 130123,    5.9,  2.340,  0.010,  0.006,
2490200120, 021213, 131056,    7.9,  2.246,  0.029,  0.020,
2500200221, 030613, 130726,    6.4,  2.176,  0.047,  0.020,
2510200121, 040513, 125853,    5.3,  2.192,  0.024,  0.017,
2520200222, 051713, 140730,    7.3,  1.794,  0.014,  0.014,
2530200222, 062513, 132306,    8.0,  2.130,  0.009,  0.007,
2540200120, 091113, 130301,    6.8,  2.294,  0.008,  0.005,
2560200121, 102713, 125446,    7.7,  2.615,  0.019,  0.012,
2570200121, 112613, 130008,    7.6,  2.384,  0.010,  0.010,
2580200121, 122013, 131059,    7.5,  2.414,  0.011,  0.009,
2590200121, 011514, 131121,    6.3,  2.089,  0.011,  0.010,
2600200120, 021414, 133246,    7.8,  2.020,  0.033,  0.013,
2610200120, 030514, 132258,    7.0,  2.375,  0.032,  0.015,
2620200120, 041014, 131508,    4.5,  1.516,  0.018,  0.008,
2630200721, 060114, 130042,    5.4,  1.662,  0.023,  0.009,
2640200121, 063014, 125725,    5.1,  1.831,  0.016,  0.010,
2650200120, 091414, 130204,    7.7,  2.250,  0.012,  0.008,
2660200120, 101314, 130315,    8.0,  2.245,  0.008,  0.007,
2670200120, 112114, 125007,    6.9,  2.568,  0.015,  0.012,
2680200120, 121614, 130809,    7.4,  1.896,  0.015,  0.006,
2690200120, 022415, 130551,    4.7,  2.407,  0.032,  0.011,
2700200120, 032815, 132037,    4.8,  2.178,  0.042,  0.013,
2710200120, 042115, 130453,    5.5,  1.744,  0.018,  0.014,
2720200222, 052315, 125242,    6.9,  1.828,  0.016,  0.009,
2730200220, 061915, 125150,    8.1,  1.838,  0.016,  0.009,
2740200218, 071915, 132804,    6.9,  1.849,  0.011,  0.004,
2750200120, 081215, 125706,    4.8,  1.652,  0.006,  0.009,
2770200120, 101315, 125153,    5.2,  2.807,  0.010,  0.008,
2780200721, 111415, 125913,    5.4,  2.124,  0.009,  0.010,
2790200120, 120815, 131415,    4.6,  2.052,  0.012,  0.008,
2800200120, 011216, 131318,    7.4,  2.199,  0.017,  0.009,
2810200120, 020916, 130453,    6.1,  2.045,  0.013,  0.012,
2820200120, 030816, 125600,    7.1,  2.623,  0.022,  0.014,
2830200821, 041516, 130738,    4.8,  1.484,  0.011,  0.007,
2840200118, 052816, 135403,    7.2,  1.652,  0.009,  0.011,
2850200118, 071116, 134619,    4.9,  2.197,  0.009,  0.008,
2860200722, 081016, 131121,    6.1,  2.001,  0.009,  0.006,
2870200120, 101516, 130242,    5.5,  2.014,  0.009,  0.007,
2890200721, 012417, 130702,    5.7,  1.692,  0.011,  0.011,
2900200621, 022317, 131202,    6.1,  2.141,  0.054,  0.019,
2910200118, 032817, 105835,    5.2,  1.835,  0.011,  0.011,
2920200120, 042517, 125809,    5.5,  1.854,  0.017,  0.010,
2930200120, 052317, 135621,    4.7,  2.190,  0.010,  0.009,
2940200122, 062017, 131816,    7.5,  2.540,  0.007,  0.006,
2950200121, 080817, 130246,    4.8,  2.339,  0.006,  0.005,
2960200722, 100717, 134337,    5.5,  1.659,  0.013,  0.007,
2970200120, 110817, 125345,    8.1,  1.981,  0.010,  0.007,
2980200120, 121217, 132041,    5.1,  2.305,  0.029,  0.014,
2990200121, 011718, 132910,    7.0,  1.960,  0.019,  0.013,
3000200120, 022518, 125410,    5.0,  1.820,  0.040,  0.020,
3010200621, 041818, 130307,    5.3,  2.014,  0.026,  0.022,
3020200723, 051618, 142147,    4.8,  1.880,  0.015,  0.011,
3030200123, 062618, 135642,    6.2, -9.000,  0.011,  0.011,
3040200123, 072418, 120257,    6.2,  2.081,  0.011,  0.007,
3050200121, 091018, 123519,    7.3,  1.929,  0.014,  0.008,
3060200121, 101218, 131937,    4.6,  2.276,  0.011,  0.007,
3070200121, 111618, 131236,    6.8,  1.905,  0.016,  0.007,
3090200121, 011519, 124310,    6.8,  2.737,  0.021,  0.014,
3100201024, 022119, 073330,    5.2,  1.421,  0.022,  0.014,
3110200121, 050219, 124337,    5.0,  2.258,  0.012,  0.014,
3120200121, 061119, 142444,    5.2,  1.872,  0.009,  0.009,
3130200121, 070119, 123545,    5.4,  1.951,  0.020,  0.014,
3140200121, 080219, 124139,    5.2,  1.981,  0.007,  0.007,
3150200121, 090419, 123420,    5.3,  1.940,  0.006,  0.010,
3160200121, 101719, 122053,    4.6,  2.046,  0.005,  0.007,
3170200121, 121919, 130413,    4.7,  1.985,  0.016,  0.011,
3180200617, 010820, 132716, 5.0, 1.99, 0.0132, 0.0115,
